filename,site,day,month,year,hour,date,tag<YNC-p2>,tag<p1a>,tag<p1c>,tag<p1f>,tag<p1n>,tag<p2c>,tag<p2f>,tag<p2n>,tag<reviewed-MH-e2>,tag<reviewed-MH-e>,tag<reviewed-MH-h>,tag<reviewed-MH-m>,tag<reviewed-MH>,tag<reviewed-WS-e>,tag<reviewed-WS-m>,tag<reviewed-WS>,tag<reviewed>,val<Agelaius tricolor/Alternative Song 2>,val<Agelaius tricolor/Alternative Song>,val<Agelaius tricolor/Common Song>,val<Agelaius tricolor/Courtship Song>,val<Agelaius tricolor/Simple Call 2>,val<sp11/Simple Call>,val<sp22/Simple Call>
Rush_Ranch-2017-04-11_14-40.flac,2017 Rush Ranch,11,04,17,14:40:00,2017/04/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,1,1,---,---,---
Rush_Ranch-2017-04-11_15-00.flac,2017 Rush Ranch,11,04,17,15:00:00,2017/04/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,---,2,---,---,---,---
Rush_Ranch-2017-04-11_15-20.flac,2017 Rush Ranch,11,04,17,15:20:00,2017/04/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,2,1,---,---,---
Rush_Ranch-2017-04-11_15-40.flac,2017 Rush Ranch,11,04,17,15:40:00,2017/04/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,1,1,---,---,---
Rush_Ranch-2017-04-11_16-00.flac,2017 Rush Ranch,11,04,17,16:00:00,2017/04/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,---,2,1,---,---,---
Rush_Ranch-2017-04-11_16-20.flac,2017 Rush Ranch,11,04,17,16:20:00,2017/04/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,1,1,---,---,---
Rush_Ranch-2017-04-11_16-40.flac,2017 Rush Ranch,11,04,17,16:40:00,2017/04/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,1,1,---,---,---
Rush_Ranch-2017-04-11_17-00.flac,2017 Rush Ranch,11,04,17,17:00:00,2017/04/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,---,2,1,---,---,---
Rush_Ranch-2017-04-11_17-20.flac,2017 Rush Ranch,11,04,17,17:20:00,2017/04/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,1,---,---,---,---
Rush_Ranch-2017-04-11_17-40.flac,2017 Rush Ranch,11,04,17,17:40:00,2017/04/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,1,1,---,---,---
Rush_Ranch-2017-04-11_18-00.flac,2017 Rush Ranch,11,04,17,18:00:00,2017/04/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,---,2,1,---,---,---
Rush_Ranch-2017-04-11_18-20.flac,2017 Rush Ranch,11,04,17,18:20:00,2017/04/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,1,---,---,---
Rush_Ranch-2017-04-11_18-40.flac,2017 Rush Ranch,11,04,17,18:40:00,2017/04/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,1,1,---,---,---
Rush_Ranch-2017-04-11_19-00.flac,2017 Rush Ranch,11,04,17,19:00:00,2017/04/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,---,2,1,---,---,---
Rush_Ranch-2017-04-11_19-20.flac,2017 Rush Ranch,11,04,17,19:20:00,2017/04/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,1,1,---,---,---
Rush_Ranch-2017-04-11_19-40.flac,2017 Rush Ranch,11,04,17,19:40:00,2017/04/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,1,1,---,---,---
Rush_Ranch-2017-04-11_20-00.flac,2017 Rush Ranch,11,04,17,20:00:00,2017/04/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,---,2,---,---,---,---
Rush_Ranch-2017-04-11_20-20.flac,2017 Rush Ranch,11,04,17,20:20:00,2017/04/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-11_20-40.flac,2017 Rush Ranch,11,04,17,20:40:00,2017/04/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-11_21-00.flac,2017 Rush Ranch,11,04,17,21:00:00,2017/04/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-11_21-20.flac,2017 Rush Ranch,11,04,17,21:20:00,2017/04/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-11_21-40.flac,2017 Rush Ranch,11,04,17,21:40:00,2017/04/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-11_22-00.flac,2017 Rush Ranch,11,04,17,22:00:00,2017/04/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-11_22-20.flac,2017 Rush Ranch,11,04,17,22:20:00,2017/04/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-11_22-40.flac,2017 Rush Ranch,11,04,17,22:40:00,2017/04/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-11_23-00.flac,2017 Rush Ranch,11,04,17,23:00:00,2017/04/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-11_23-20.flac,2017 Rush Ranch,11,04,17,23:20:00,2017/04/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-11_23-40.flac,2017 Rush Ranch,11,04,17,23:40:00,2017/04/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-12_00-00.flac,2017 Rush Ranch,12,04,17,00:00:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-12_00-20.flac,2017 Rush Ranch,12,04,17,00:20:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-12_00-40.flac,2017 Rush Ranch,12,04,17,00:40:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-12_01-00.flac,2017 Rush Ranch,12,04,17,01:00:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-12_01-20.flac,2017 Rush Ranch,12,04,17,01:20:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-12_01-40.flac,2017 Rush Ranch,12,04,17,01:40:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-12_02-00.flac,2017 Rush Ranch,12,04,17,02:00:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-12_02-40.flac,2017 Rush Ranch,12,04,17,02:40:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-12_03-00.flac,2017 Rush Ranch,12,04,17,03:00:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-12_03-20.flac,2017 Rush Ranch,12,04,17,03:20:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-12_03-40.flac,2017 Rush Ranch,12,04,17,03:40:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-12_04-00.flac,2017 Rush Ranch,12,04,17,04:00:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-12_04-20.flac,2017 Rush Ranch,12,04,17,04:20:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-12_04-40.flac,2017 Rush Ranch,12,04,17,04:40:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-12_05-00.flac,2017 Rush Ranch,12,04,17,05:00:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-12_05-20.flac,2017 Rush Ranch,12,04,17,05:20:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-12_05-40.flac,2017 Rush Ranch,12,04,17,05:40:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,1,---,---,---,---
Rush_Ranch-2017-04-12_06-00.flac,2017 Rush Ranch,12,04,17,06:00:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,---,1,---,---,---,---
Rush_Ranch-2017-04-12_06-20.flac,2017 Rush Ranch,12,04,17,06:20:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,1,1,---,---,---
Rush_Ranch-2017-04-12_06-40.flac,2017 Rush Ranch,12,04,17,06:40:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,1,1,---,---,---
Rush_Ranch-2017-04-12_07-00.flac,2017 Rush Ranch,12,04,17,07:00:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,---,2,---,---,---,---
Rush_Ranch-2017-04-12_07-20.flac,2017 Rush Ranch,12,04,17,07:20:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,1,---,---,---,---
Rush_Ranch-2017-04-12_07-40.flac,2017 Rush Ranch,12,04,17,07:40:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,1,---,---,---,---
Rush_Ranch-2017-04-12_08-00.flac,2017 Rush Ranch,12,04,17,08:00:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,---,2,---,---,---,---
Rush_Ranch-2017-04-12_08-20.flac,2017 Rush Ranch,12,04,17,08:20:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,1,---,---,---,---
Rush_Ranch-2017-04-12_08-40.flac,2017 Rush Ranch,12,04,17,08:40:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,1,---,---,---,---
Rush_Ranch-2017-04-12_09-00.flac,2017 Rush Ranch,12,04,17,09:00:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,---,2,1,---,---,---
Rush_Ranch-2017-04-12_09-20.flac,2017 Rush Ranch,12,04,17,09:20:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,1,---,---,---,---
Rush_Ranch-2017-04-12_09-40.flac,2017 Rush Ranch,12,04,17,09:40:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,1,1,---,---,---
Rush_Ranch-2017-04-12_10-00.flac,2017 Rush Ranch,12,04,17,10:00:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,---,2,---,---,---,---
Rush_Ranch-2017-04-12_10-20.flac,2017 Rush Ranch,12,04,17,10:20:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-12_10-40.flac,2017 Rush Ranch,12,04,17,10:40:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-12_11-00.flac,2017 Rush Ranch,12,04,17,11:00:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,---,2,---,---,---,---
Rush_Ranch-2017-04-12_11-20.flac,2017 Rush Ranch,12,04,17,11:20:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,---,2,---,---,---,---
Rush_Ranch-2017-04-12_11-40.flac,2017 Rush Ranch,12,04,17,11:40:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-12_12-00.flac,2017 Rush Ranch,12,04,17,12:00:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,---,2,---,---,---,---
Rush_Ranch-2017-04-12_12-20.flac,2017 Rush Ranch,12,04,17,12:20:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,---,2,---,---,---,---
Rush_Ranch-2017-04-12_12-40.flac,2017 Rush Ranch,12,04,17,12:40:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-12_13-00.flac,2017 Rush Ranch,12,04,17,13:00:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,---,2,---,---,---,---
Rush_Ranch-2017-04-12_13-20.flac,2017 Rush Ranch,12,04,17,13:20:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,1,---,---,---,---
Rush_Ranch-2017-04-12_13-40.flac,2017 Rush Ranch,12,04,17,13:40:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,---,2,---,---,---,---
Rush_Ranch-2017-04-12_14-00.flac,2017 Rush Ranch,12,04,17,14:00:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,---,2,---,---,---,---
Rush_Ranch-2017-04-12_14-40.flac,2017 Rush Ranch,12,04,17,14:40:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,1,---,---,---,---
Rush_Ranch-2017-04-12_15-00.flac,2017 Rush Ranch,12,04,17,15:00:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,---,2,---,---,---,---
Rush_Ranch-2017-04-12_15-20.flac,2017 Rush Ranch,12,04,17,15:20:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,1,---,---,---,---
Rush_Ranch-2017-04-12_15-40.flac,2017 Rush Ranch,12,04,17,15:40:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,1,---,---,---,---
Rush_Ranch-2017-04-12_16-00.flac,2017 Rush Ranch,12,04,17,16:00:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,---,2,---,---,---,---
Rush_Ranch-2017-04-12_16-20.flac,2017 Rush Ranch,12,04,17,16:20:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,1,---,---,---,---
Rush_Ranch-2017-04-12_16-40.flac,2017 Rush Ranch,12,04,17,16:40:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,1,---,---,---,---
Rush_Ranch-2017-04-12_17-00.flac,2017 Rush Ranch,12,04,17,17:00:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,---,2,1,---,---,---
Rush_Ranch-2017-04-12_17-20.flac,2017 Rush Ranch,12,04,17,17:20:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,1,---,---,---,---
Rush_Ranch-2017-04-12_17-40.flac,2017 Rush Ranch,12,04,17,17:40:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,1,---,---,---,---
Rush_Ranch-2017-04-12_18-00.flac,2017 Rush Ranch,12,04,17,18:00:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,---,2,1,---,---,---
Rush_Ranch-2017-04-12_18-20.flac,2017 Rush Ranch,12,04,17,18:20:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,1,1,---,---,---
Rush_Ranch-2017-04-12_18-40.flac,2017 Rush Ranch,12,04,17,18:40:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,1,1,---,---,---
Rush_Ranch-2017-04-12_19-00.flac,2017 Rush Ranch,12,04,17,19:00:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,---,2,1,---,---,---
Rush_Ranch-2017-04-12_19-20.flac,2017 Rush Ranch,12,04,17,19:20:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,1,---,---,---,---
Rush_Ranch-2017-04-12_19-40.flac,2017 Rush Ranch,12,04,17,19:40:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,1,1,---,---,---
Rush_Ranch-2017-04-12_20-00.flac,2017 Rush Ranch,12,04,17,20:00:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,---,2,---,---,---,---
Rush_Ranch-2017-04-12_20-20.flac,2017 Rush Ranch,12,04,17,20:20:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-12_20-40.flac,2017 Rush Ranch,12,04,17,20:40:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-12_21-00.flac,2017 Rush Ranch,12,04,17,21:00:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-12_21-20.flac,2017 Rush Ranch,12,04,17,21:20:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-12_21-40.flac,2017 Rush Ranch,12,04,17,21:40:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-12_22-00.flac,2017 Rush Ranch,12,04,17,22:00:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-12_22-20.flac,2017 Rush Ranch,12,04,17,22:20:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-12_22-40.flac,2017 Rush Ranch,12,04,17,22:40:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-12_23-00.flac,2017 Rush Ranch,12,04,17,23:00:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-12_23-20.flac,2017 Rush Ranch,12,04,17,23:20:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-12_23-40.flac,2017 Rush Ranch,12,04,17,23:40:00,2017/04/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-13_00-00.flac,2017 Rush Ranch,13,04,17,00:00:00,2017/04/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-13_00-20.flac,2017 Rush Ranch,13,04,17,00:20:00,2017/04/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-13_00-40.flac,2017 Rush Ranch,13,04,17,00:40:00,2017/04/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-13_01-00.flac,2017 Rush Ranch,13,04,17,01:00:00,2017/04/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-13_01-20.flac,2017 Rush Ranch,13,04,17,01:20:00,2017/04/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-13_01-40.flac,2017 Rush Ranch,13,04,17,01:40:00,2017/04/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-13_02-00.flac,2017 Rush Ranch,13,04,17,02:00:00,2017/04/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-13_02-20.flac,2017 Rush Ranch,13,04,17,02:20:00,2017/04/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-13_02-40.flac,2017 Rush Ranch,13,04,17,02:40:00,2017/04/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-13_03-00.flac,2017 Rush Ranch,13,04,17,03:00:00,2017/04/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-13_03-20.flac,2017 Rush Ranch,13,04,17,03:20:00,2017/04/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-13_03-40.flac,2017 Rush Ranch,13,04,17,03:40:00,2017/04/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-13_04-00.flac,2017 Rush Ranch,13,04,17,04:00:00,2017/04/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-13_04-20.flac,2017 Rush Ranch,13,04,17,04:20:00,2017/04/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-13_04-40.flac,2017 Rush Ranch,13,04,17,04:40:00,2017/04/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-13_05-00.flac,2017 Rush Ranch,13,04,17,05:00:00,2017/04/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-13_05-20.flac,2017 Rush Ranch,13,04,17,05:20:00,2017/04/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-13_05-40.flac,2017 Rush Ranch,13,04,17,05:40:00,2017/04/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-13_06-00.flac,2017 Rush Ranch,13,04,17,06:00:00,2017/04/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,---,2,---,---,---,---
Rush_Ranch-2017-04-13_06-20.flac,2017 Rush Ranch,13,04,17,06:20:00,2017/04/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,1,1,---,---,---
Rush_Ranch-2017-04-13_06-40.flac,2017 Rush Ranch,13,04,17,06:40:00,2017/04/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,1,1,---,---,---
Rush_Ranch-2017-04-13_07-00.flac,2017 Rush Ranch,13,04,17,07:00:00,2017/04/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,---,1,---,---,---,---
Rush_Ranch-2017-04-13_07-20.flac,2017 Rush Ranch,13,04,17,07:20:00,2017/04/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,1,---,---,---,---
Rush_Ranch-2017-04-13_07-40.flac,2017 Rush Ranch,13,04,17,07:40:00,2017/04/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,1,---,---,---,---
Rush_Ranch-2017-04-13_08-00.flac,2017 Rush Ranch,13,04,17,08:00:00,2017/04/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,---,2,1,---,---,---
Rush_Ranch-2017-04-13_08-20.flac,2017 Rush Ranch,13,04,17,08:20:00,2017/04/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,1,---,---,---,---
Rush_Ranch-2017-04-13_08-40.flac,2017 Rush Ranch,13,04,17,08:40:00,2017/04/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,1,---,---,---,---
Rush_Ranch-2017-04-13_09-00.flac,2017 Rush Ranch,13,04,17,09:00:00,2017/04/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,---,2,---,---,---,---
Rush_Ranch-2017-04-13_09-20.flac,2017 Rush Ranch,13,04,17,09:20:00,2017/04/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,1,---,---,---,---
Rush_Ranch-2017-04-13_09-40.flac,2017 Rush Ranch,13,04,17,09:40:00,2017/04/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,1,---,---,---,---
Rush_Ranch-2017-04-13_10-00.flac,2017 Rush Ranch,13,04,17,10:00:00,2017/04/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-13_10-20.flac,2017 Rush Ranch,13,04,17,10:20:00,2017/04/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-13_10-40.flac,2017 Rush Ranch,13,04,17,10:40:00,2017/04/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-13_11-00.flac,2017 Rush Ranch,13,04,17,11:00:00,2017/04/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-13_11-20.flac,2017 Rush Ranch,13,04,17,11:20:00,2017/04/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-04-13_11-40.flac,2017 Rush Ranch,13,04,17,11:40:00,2017/04/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,1,---,---,---,---
Rush_Ranch-2017-04-13_12-00.flac,2017 Rush Ranch,13,04,17,12:00:00,2017/04/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
