pattern_matching_id,recording_id,species_id,songtype_id,x1,x2,y1,y2,score,validated
82072,147655629,15666,1,47.98933411,49.20533371,1406,3281,0.231704712,1
82072,147655630,15666,1,14.10133362,15.31733322,1406,3281,0.248703912,1
82072,147655632,15666,1,54.92266846,56.13866806,1406,3281,0.25309822,1
82072,147655635,15666,1,40.80533218,42.02133179,1406,3281,0.200240344,1
82072,147655636,15666,1,47.77600098,48.99200058,1406,3281,0.22356689,1
82072,147655637,15666,1,12.59733295,13.81333351,1406,3281,0.201549217,1
82072,147655639,15666,1,5.791999817,7.007999897,1406,3281,0.213318452,1
82072,147655641,15666,1,6.927999973,8.144000053,1406,3281,0.345688343,1
82072,147655764,15666,1,9.168000221,10.38399982,1406,3281,0.215501472,1
82072,147655766,15666,1,32.58133316,33.79733276,1406,3281,0.212193459,1
82072,147655768,15666,1,46.47999954,47.69599915,1406,3281,0.254906863,1
82072,147655769,15666,1,30.01066589,31.2266674,1406,3281,0.37923485,1
82072,147655771,15666,1,44.11199951,45.32799911,1406,3281,0.338232607,1
82072,147655772,15666,1,43.57333374,44.78933334,1406,3281,0.378432751,1
82072,147655776,15666,1,14.4533329,15.66933346,1406,3281,0.36772123,1
82072,147655777,15666,1,40.1866684,41.402668,1406,3281,0.300361276,1
82072,147655778,15666,1,0.682666659,1.89866662,1406,3281,0.343984723,1
82072,147655779,15666,1,51.10933304,52.32533264,1406,3281,0.343657166,1
82072,147655783,15666,1,8.933333397,10.149333,1406,3281,0.342329949,1
82072,147655786,15666,1,58.51733398,59.73333359,1406,3281,0.296104163,1
82072,147655788,15666,1,54.65599823,55.87200165,1406,3281,0.364553362,1
82072,147655789,15666,1,19.63199997,20.84799957,1406,3281,0.333623677,1
82072,147655791,15666,1,18.3306675,19.5466671,1406,3281,0.211322069,1
82072,147656465,15666,1,56.11199951,57.32799911,1406,3281,0.345391721,1
82072,147656472,15666,1,16.59199905,17.80800056,1406,3281,0.31567207,1
82072,147656477,15666,1,10.4746666,11.6906662,1406,3281,0.323716551,1
82072,147656488,15666,1,11.48799992,12.70400047,1406,3281,0.201199308,1
82072,147656489,15666,1,42.30400085,43.52000046,1406,3281,0.269372076,1
82072,147656517,15666,1,0.81066668,2.026666641,1406,3281,0.355766207,1
82072,147656521,15666,1,17.38666725,18.60266685,1406,3281,0.255566001,1
82072,147656523,15666,1,35.64799881,36.86399841,1406,3281,0.374144107,1
82072,147656525,15666,1,12.3253336,13.5413332,1406,3281,0.314706057,1
82072,147656528,15666,1,49.39733505,50.61333466,1406,3281,0.450920194,1
82072,147656532,15666,1,44.74666595,45.96266556,1406,3281,0.39656955,1
82072,147656538,15666,1,31.26933289,32.48533249,1406,3281,0.32117784,1
82072,147656550,15666,1,25.11466599,26.3306675,1406,3281,0.25100404,1
82072,147656551,15666,1,44.74133301,45.95733261,1406,3281,0.229705632,1
82072,147656558,15666,1,40.08000183,41.29600143,1406,3281,0.234069094,1
82072,147656560,15666,1,12.3253336,13.5413332,1406,3281,0.290909261,1
82072,147656587,15666,1,25.92000008,27.13599968,1406,3281,0.252054155,1
82072,147656613,15666,1,41.48799896,42.70399857,1406,3281,0.387951612,1
82072,147656633,15666,1,49.66400146,50.88000107,1406,3281,0.396910399,1
82072,147656649,15666,1,5.141333103,6.357333183,1406,3281,0.234062046,1
82072,147656669,15666,1,55.28533173,56.50133514,1406,3281,0.358071834,1
82072,147656675,15666,1,35.45066833,36.66666794,1406,3281,0.22371006,1
82072,147656692,15666,1,20.13866615,21.35466576,1406,3281,0.319594175,1
82072,147656706,15666,1,9.152000427,10.36800003,1406,3281,0.361835897,1
82072,147656723,15666,1,38.80533218,40.02133179,1406,3281,0.36242488,1
82072,147656730,15666,1,6.352000237,7.56799984,1406,3281,0.431523412,1
82072,147656768,15666,1,27.89333344,29.10933304,1406,3281,0.286634326,1
82072,147656770,15666,1,52.72533417,53.94133377,1406,3281,0.324241996,1
82072,147656772,15666,1,30.49600029,31.71199989,1406,3281,0.315410525,1
82072,147656797,15666,1,53.82933426,55.04533386,1406,3281,0.247631133,1
82072,147656809,15666,1,58.65599823,59.87200165,1406,3281,0.351247549,1
82072,147656811,15666,1,44.05866623,45.27466583,1406,3281,0.263855904,1
82072,147656826,15666,1,25.10400009,26.31999969,1406,3281,0.326923758,1
82072,147656832,15666,1,8.149333,9.365333557,1406,3281,0.221900865,1
82072,147656837,15666,1,1.477333307,2.693333387,1406,3281,0.25566408,1
82072,147656859,15666,1,48.51200104,49.72800064,1406,3281,0.405167282,1
82072,147656884,15666,1,9.359999657,10.57600021,1406,3281,0.282664448,1
82072,147656886,15666,1,39.93066788,41.14666748,1406,3281,0.342134088,1
82072,147656895,15666,1,5.855999947,7.072000027,1406,3281,0.309577197,1
82072,147656896,15666,1,31.97866631,33.19466782,1406,3281,0.397940487,1
82072,147656899,15666,1,28.1546669,29.3706665,1406,3281,0.276032329,1
82072,147656903,15666,1,38.51200104,39.72800064,1406,3281,0.376867563,1
82072,147656905,15666,1,28.37333298,29.58933258,1406,3281,0.392375201,1
82072,147656907,15666,1,56.76266479,57.97866821,1406,3281,0.410976917,1
82072,147656908,15666,1,34.0320015,35.2480011,1406,3281,0.314102978,1
82072,147656920,15666,1,25.5253334,26.74133301,1406,3281,0.232587665,1
82072,147656931,15666,1,54.09066772,55.30666733,1406,3281,0.203739479,1
82072,147656940,15666,1,14.78933334,16.00533295,1406,3281,0.230120286,1
82072,147656950,15666,1,10.81066704,12.02666664,1406,3281,0.23662506,1
82072,147656961,15666,1,52.11199951,53.32799911,1406,3281,0.216476426,1
82072,147657022,15666,1,20.69866753,21.91466713,1406,3281,0.366432697,1
82073,147637035,48550,4,12.03199959,12.94933319,2625,4594,0.249788284,1
82073,147637037,48550,4,19.61599922,20.53333282,2625,4594,0.229847521,1
82073,147637063,48550,4,12.48533344,13.40266705,2625,4594,0.206840366,1
82073,147637064,48550,4,49.79733276,50.71466827,2625,4594,0.206035793,1
82073,147637066,48550,4,55.18399811,56.10133362,2625,4594,0.23763524,1
82073,147637208,48550,4,45.79733276,46.71466827,2625,4594,0.260294139,1
82073,147637210,48550,4,42.01066589,42.9280014,2625,4594,0.308802813,1
82073,147637211,48550,4,3.413333416,4.330666542,2625,4594,0.219410837,1
82073,147637225,48550,4,36.89599991,37.8133316,2625,4594,0.248819292,1
82073,147637231,48550,4,6.485333443,7.402666569,2625,4594,0.27005741,1
82073,147637234,48550,4,23.44000053,24.35733414,2625,4594,0.238283753,1
82073,147637237,48550,4,54.34133148,55.25866699,2625,4594,0.264890194,1
82073,147637534,48550,4,11.35466671,12.27200031,2625,4594,0.223030031,1
82073,147637539,48550,4,10.04800034,10.96533298,2625,4594,0.227362826,1
82073,147637597,48550,4,14.93866634,15.85599995,2625,4594,0.228475913,1
82073,147637697,48550,4,27.50933266,28.42666626,2625,4594,0.319919348,1
82073,147637793,48550,4,16.28266716,17.20000076,2625,4594,0.279084414,1
82073,147637794,48550,4,24.79466629,25.71199989,2625,4594,0.295040399,1
82073,147637836,48550,4,23.97866631,24.89599991,2625,4594,0.487293482,1
82073,147637900,48550,4,32.43199921,33.34933472,2625,4594,0.207805663,1
82073,147637934,48550,4,26.49600029,27.41333389,2625,4594,0.227385059,1
82073,147637944,48550,4,46.36266708,47.27999878,2625,4594,0.206446365,1
82073,147638032,48550,4,5.039999962,5.957333565,2625,4594,0.222072393,1
82073,147638044,48550,4,15.55200005,16.46933365,2625,4594,0.231439292,1
82073,147638049,48550,4,59.04000092,59.95733261,2625,4594,0.427274078,1
82073,147638090,48550,4,36.37333298,37.29066849,2625,4594,0.208725423,1
82073,147638092,48550,4,6.037333488,6.954666615,2625,4594,0.231988028,1
82073,147638174,48550,4,21.5359993,22.4533329,2625,4594,0.311398894,1
82073,147638204,48550,4,47.34933472,48.26666641,2625,4594,0.220388666,1
82073,147639260,48550,4,6.789333344,7.70666647,2625,4594,0.27339375,1
82073,147639278,48550,4,14.1546669,15.07199955,2625,4594,0.206030354,1
82073,147639343,48550,4,42.88533401,43.80266571,2625,4594,0.281490058,1
82073,147639557,48550,4,3.850666761,4.768000126,2625,4594,0.342267573,1
82073,147639734,48550,4,12.74133301,13.65866661,2625,4594,0.238247842,1
82073,147639740,48550,4,16.27199936,17.18933296,2625,4594,0.270772159,1
82073,147639748,48550,4,4.330666542,5.248000145,2625,4594,0.313349575,1
82073,147639765,48550,4,40.75733185,41.67466736,2625,4594,0.25786984,1
82073,147639810,48550,4,28.31466675,29.23200035,2625,4594,0.238129899,1
82073,147639962,48550,4,36.54933167,37.46666718,2625,4594,0.205177158,1
82073,147640064,48550,4,4.101333141,5.018666744,2625,4594,0.211182177,1
82073,147640091,48550,4,17.98933411,18.9066658,2625,4594,0.260801584,1
82073,147640798,48550,4,48.17066574,49.08800125,2625,4594,0.229846746,1
82073,147641061,48550,4,58.83200073,59.74933243,2625,4594,0.287798375,1
82073,147641066,48550,4,28.64533424,29.56266594,2625,4594,0.214200079,1
82073,147641410,48550,4,56.81600189,57.73333359,2625,4594,0.225375891,1
82073,147642762,48550,4,44.74133301,45.65866852,2625,4594,0.220552519,1
82073,147642798,48550,4,51.30666733,52.22399902,2625,4594,0.258011162,1
82073,147642927,48550,4,41.9679985,42.88533401,2625,4594,0.231026918,1
82073,147643086,48550,4,44.14933395,45.06666565,2625,4594,0.255219817,1
82073,147642131,48550,4,52.6186676,53.5359993,2625,4594,0.273172736,1
82073,147642527,48550,4,22.68799973,23.60533333,2625,4594,0.202976972,1
82073,147642565,48550,4,34.9066658,35.82400131,2625,4594,0.356784731,1
82073,147645509,48550,4,50.10666656,51.02399826,2625,4594,0.243624255,1
82073,147645842,48550,4,3.589333296,4.50666666,2625,4594,0.21510762,1
82073,147645861,48550,4,8.895999908,9.813333511,2625,4594,0.279598951,1
82073,147645866,48550,4,7.978666782,8.895999908,2625,4594,0.297075599,1
82073,147645887,48550,4,50.80533218,51.72266769,2625,4594,0.206448182,1
82073,147645927,48550,4,22.9279995,23.8453331,2625,4594,0.212868854,1
82073,147645940,48550,4,8.112000465,9.029333115,2625,4594,0.230641216,1
82073,147644838,48550,4,5.013333321,5.930666447,2625,4594,0.202363119,1
82073,147644845,48550,4,52.83733368,53.75466537,2625,4594,0.231237993,1
82073,147644861,48550,4,50.18133163,51.09866714,2625,4594,0.314303637,1
82073,147645266,48550,4,3.610666752,4.527999878,2625,4594,0.216257468,1
82073,147646239,48550,4,8.602666855,9.520000458,2625,4594,0.222722575,1
82073,147646257,48550,4,45.54666519,46.4640007,2625,4594,0.23071976,1
82073,147646258,48550,4,28.85866737,29.77599907,2625,4594,0.220430166,1
82073,147646438,48550,4,19.82933426,20.74666595,2625,4594,0.349672198,1
82073,147646480,48550,4,31.53066635,32.44800186,2625,4594,0.202550799,1
82073,147646506,48550,4,37.16266632,38.08000183,2625,4594,0.443252265,1
82073,147643380,48550,4,34,34.9173317,2625,4594,0.216100574,1
82073,147643614,48550,4,8.058666229,8.975999832,2625,4594,0.228458017,1
82073,147643825,48550,4,47.93600082,48.85333252,2625,4594,0.203719974,1
82073,147643898,48550,4,51.19466782,52.11199951,2625,4594,0.209042981,1
82073,147636190,48550,4,8.970666885,9.887999535,2625,4594,0.203528449,1
82073,147636222,48550,4,33.43466568,34.35200119,2625,4594,0.214758128,1
82073,147636295,48550,4,19.92000008,20.83733368,2625,4594,0.231327429,1
82073,147636310,48550,4,9.520000458,10.43733311,2625,4594,0.246585563,1
82073,147636371,48550,4,57.80266571,58.72000122,2625,4594,0.218464106,1
82073,147636374,48550,4,43.64266586,44.56000137,2625,4594,0.216329157,1
82073,147636376,48550,4,15.30133343,16.21866608,2625,4594,0.214171261,1
82073,147636531,48550,4,4.84800005,5.765333176,2625,4594,0.256564945,1
82073,147636534,48550,4,13.34933376,14.26666641,2625,4594,0.204021692,1
82073,147636543,48550,4,45.24266815,46.15999985,2625,4594,0.283998907,1
82073,147636678,48550,4,17.6693325,18.58666611,2625,4594,0.306551844,1
82073,147636701,48550,4,11.47733307,12.39466667,2625,4594,0.203360111,1
82073,147636723,48550,4,19.14666748,20.06399918,2625,4594,0.203850433,1
82073,147636737,48550,4,2.341333389,3.258666754,2625,4594,0.265890092,1
82073,147636780,48550,4,57.3813324,58.29866791,2625,4594,0.329440504,1
82073,147636827,48550,4,50.05866623,50.97600174,2625,4594,0.200744525,1
82073,147636879,48550,4,30.02133369,30.9386673,2625,4594,0.458579957,1
82073,147636889,48550,4,37.19466782,38.11199951,2625,4594,0.22968404,1
82073,147636899,48550,4,12.06400013,12.98133373,2625,4594,0.217216715,1
82073,147636920,48550,4,44.63999939,45.5573349,2625,4594,0.229844108,1
82073,147636972,48550,4,0.20266667,1.120000005,2625,4594,0.36695534,1
82073,147649676,48550,4,45.11466599,46.0320015,2625,4594,0.35685569,1
82073,147649708,48550,4,39.16266632,40.08000183,2625,4594,0.324654013,1
82073,147647738,48550,4,48.09066772,49.00799942,2625,4594,0.334659427,1
82073,147647864,48550,4,45.87200165,46.78933334,2625,4594,0.309673756,1
82073,147647869,48550,4,40.42133331,41.33866501,2625,4594,0.336521059,1
82073,147647874,48550,4,55.73333359,56.65066528,2625,4594,0.279894978,1
82073,147647946,48550,4,25.89866638,26.81599998,2625,4594,0.250460029,1
82073,147641444,48550,4,24.84799957,25.76533318,2625,4594,0.261958182,1
82073,147641461,48550,4,53.61066818,54.52799988,2625,4594,0.226442799,1
82073,147641810,48550,4,50.36800003,51.28533173,2625,4594,0.233161822,1
82073,147641920,48550,4,9.184000015,10.10133362,2625,4594,0.216066748,1
82073,147655425,48550,4,41.28533173,42.20266724,2625,4594,0.209692255,1
82073,147655428,48550,4,43.00799942,43.92533493,2625,4594,0.220470488,1
82073,147655437,48550,4,58.38399887,59.30133438,2625,4594,0.206766784,1
82073,147655488,48550,4,17.07733345,17.99466705,2625,4594,0.231035873,1
82073,147640219,48550,4,54.05333328,54.97066498,2625,4594,0.232608587,1
82073,147640226,48550,4,26.46933365,27.38666725,2625,4594,0.221902028,1
82073,147640267,48550,4,44.24533463,45.16266632,2625,4594,0.311250418,1
82073,147640300,48550,4,53.15733337,54.07466507,2625,4594,0.21529597,1
82073,147640308,48550,4,24.99733353,25.91466713,2625,4594,0.227997988,1
82073,147640442,48550,4,13.36533356,14.28266621,2625,4594,0.217460334,1
82073,147640446,48550,4,46.08533478,47.00266647,2625,4594,0.284021139,1
82073,147640595,48550,4,38.72533417,39.64266586,2625,4594,0.201018006,1
82073,147644158,48550,4,11.80266666,12.72000027,2625,4594,0.21942839,1
82073,147644308,48550,4,39.74933243,40.66666794,2625,4594,0.272031367,1
82073,147644499,48550,4,40.04800034,40.96533203,2625,4594,0.272539049,1
82073,147644604,48550,4,57.10400009,58.02133179,2625,4594,0.220813423,1
82073,147644611,48550,4,18.56533241,19.48266602,2625,4594,0.248812988,1
82073,147644762,48550,4,58.61333466,59.53066635,2625,4594,0.204777837,1
82073,147638228,48550,4,56.57600021,57.49333191,2625,4594,0.285636365,1
82073,147638262,48550,4,24.6186676,25.5359993,2625,4594,0.28118524,1
82073,147650243,48550,4,40.63999939,41.5573349,2625,4594,0.337726057,1
82073,147650497,48550,4,51.50400162,52.42133331,2625,4594,0.287306964,1
82073,147650509,48550,4,50.94400024,51.86133194,2625,4594,0.213342085,1
82073,147650771,48550,4,32.69866562,33.61600113,2625,4594,0.290733129,1
82073,147649021,48550,4,18.79999924,19.71733284,2625,4594,0.309966177,1
82073,147649414,48550,4,24.12266731,25.04000092,2625,4594,0.332192898,1
82073,147649468,48550,4,19.2266674,20.1439991,2625,4594,0.262522936,1
82073,147653744,48550,4,31.58399963,32.50133514,2625,4594,0.265487641,1
82073,147653771,48550,4,0.575999975,1.49333334,2625,4594,0.201357588,1
82073,147653879,48550,4,58.72000122,59.63733292,2625,4594,0.262848973,1
82073,147653910,48550,4,38.75733185,39.67466736,2625,4594,0.252792329,1
82073,147653913,48550,4,47.40800095,48.32533264,2625,4594,0.282892197,1
82073,147653914,48550,4,32.76266479,33.68000031,2625,4594,0.26102379,1
82073,147653950,48550,4,43.0826683,44,2625,4594,0.204411879,1
82073,147653960,48550,4,9.760000229,10.67733288,2625,4594,0.262398064,1
82073,147654266,48550,4,46.10666656,47.02399826,2625,4594,0.2418845,1
82073,147654282,48550,4,47.85599899,48.7733345,2625,4594,0.235563457,1
82073,147654430,48550,4,46.0320015,46.94933319,2625,4594,0.2021465,1
82073,147654488,48550,4,58.72000122,59.63733292,2625,4594,0.287128806,1
82073,147654528,48550,4,28.9173336,29.83466721,2625,4594,0.232654899,1
82073,147654560,48550,4,33.07733154,33.99466705,2625,4594,0.204063296,1
82073,147654586,48550,4,8.837333679,9.754666328,2625,4594,0.224099636,1
82073,147654590,48550,4,54.40533447,55.32266617,2625,4594,0.272495329,1
82073,147654631,48550,4,43.50400162,44.42133331,2625,4594,0.261788964,1
82073,147648166,48550,4,43.87733459,44.79466629,2625,4594,0.3059192,1
82073,147648194,48550,4,22.06933403,22.98666573,2625,4594,0.224838912,1
82073,147652402,48550,4,55.24266815,56.15999985,2625,4594,0.214181155,1
82073,147652456,48550,4,25.5253334,26.44266701,2625,4594,0.267226279,1
82073,147654763,48550,4,50.43733215,51.35466766,2625,4594,0.220642284,1
82073,147654850,48550,4,22.55999947,23.47733307,2625,4594,0.272466451,1
82073,147655014,48550,4,28.06399918,28.98133278,2625,4594,0.213394642,1
82073,147655015,48550,4,8.997333527,9.91466713,2625,4594,0.242350683,1
82073,147655121,48550,4,16.02133369,16.9386673,2625,4594,0.222937852,1
82073,147658714,48550,4,27.29066658,28.20800018,2625,4594,0.495360553,1
82076,147640195,48553,4,29.46133423,31.00266647,3656,4688,0.23667635,1
82076,147640322,48553,4,24.88533401,26.42666626,3656,4688,0.218102455,1
82076,147640325,48553,4,56.61333466,58.1546669,3656,4688,0.256199896,1
82076,147640343,48553,4,29.32799911,30.86933327,3656,4688,0.233174399,1
82076,147640346,48553,4,57.80266571,59.34400177,3656,4688,0.221904531,1
82076,147638229,48553,4,41.95733261,43.49866486,3656,4688,0.215287074,1
82076,147638238,48553,4,25.06666756,26.6079998,3656,4688,0.22206147,1
82076,147638298,48553,4,44.597332,46.13866806,3656,4688,0.233019948,1
82076,147638462,48553,4,50.46933365,52.01066589,3656,4688,0.233622789,1
82076,147638491,48553,4,54.29333496,55.83466721,3656,4688,0.234496027,1
82076,147636446,48553,4,26.54400063,28.08533287,3656,4688,0.211343944,1
82076,147636511,48553,4,54.09600067,55.63733292,3656,4688,0.209387049,1
82076,147636516,48553,4,13.35999966,14.90133381,3656,4688,0.278892487,1
82076,147636517,48553,4,1.055999994,2.597333431,3656,4688,0.224541098,1
82076,147636533,48553,4,36.46933365,38.01066589,3656,4688,0.245328754,1
82076,147636534,48553,4,29.3813324,30.92266655,3656,4688,0.20079498,1
82076,147636552,48553,4,2.405333281,3.946666718,3656,4688,0.272973627,1
82076,147636574,48553,4,35.45066833,36.99200058,3656,4688,0.322608113,1
82076,147636579,48553,4,57.01333237,58.55466843,3656,4688,0.23676008,1
82076,147636617,48553,4,17.60533333,19.14666748,3656,4688,0.228162721,1
82076,147636620,48553,4,24.08533287,25.62666702,3656,4688,0.200979173,1
82076,147636627,48553,4,7.845333099,9.386666298,3656,4688,0.211053148,1
82076,147636669,48553,4,12.60266685,14.14400005,3656,4688,0.22397463,1
82076,147636671,48553,4,56.02133179,57.56266785,3656,4688,0.305445075,1
82076,147636672,48553,4,12.99733353,14.53866673,3656,4688,0.209984973,1
82076,147636677,48553,4,36.1546669,37.69599915,3656,4688,0.239502504,1
82076,147636678,48553,4,29.44000053,30.98133278,3656,4688,0.225361377,1
82076,147636680,48553,4,49.18933487,50.73066711,3656,4688,0.257885575,1
82076,147636689,48553,4,51.9679985,53.50933456,3656,4688,0.26293993,1
